 Desert Rock
   36.62 -116.02 1007 m version 1
 2024  48  2 17  5 16  5.267 136.13    -1.2 0     0.0 0    -0.7 0    -0.8 0   274.1 0   282.75 0   282.14 0   347.9 0   283.41 0   283.30 0     0.0 0     0.0 0     0.0 0   -73.8 0   -73.8 0     9.2 0    64.6 0     1.4 0   210.4 0   907.7 0
 2024  48  2 17  5 17  5.283 136.31    -1.1 0    -0.1 0    -0.7 0    -0.8 0   274.1 0   282.62 0   282.03 0   347.8 0   283.34 0   283.23 0     0.0 0     0.0 0     0.0 0   -73.7 0   -73.7 0     9.1 0    64.6 0     1.3 0   208.3 0   907.7 0
 2024  48  2 17  5 18  5.300 136.50    -1.2 0    -0.2 0    -0.7 0    -0.7 0   274.3 0   282.51 0   281.95 0   347.8 0   283.27 0   283.17 0     0.0 0     0.0 0     0.0 0   -73.5 0   -73.5 0     9.1 0    64.5 0     1.1 0   219.9 0   907.8 0
 2024  48  2 17  5 19  5.317 136.68    -1.2 0    -0.3 0    -0.7 0    -0.7 0   274.2 0   282.40 0   281.87 0   347.8 0   283.20 0   283.11 0     0.0 0     0.0 0     0.0 0   -73.5 0   -73.5 0     9.1 0    64.7 0     1.1 0   238.3 0   907.8 0
 2024  48  2 17  5 20  5.333 136.86    -1.2 0    -0.4 0    -0.7 0    -0.7 0   274.4 0   282.31 0   281.79 0   347.7 0   283.14 0   283.05 0     0.0 0     0.0 0     0.0 0   -73.3 0   -73.3 0     9.1 0    64.9 0     1.2 0   234.2 0   907.8 0
 2024  48  2 17  5 21  5.350 137.04    -1.2 0    -0.5 0    -0.7 0    -0.6 0   274.3 0   282.22 0   281.70 0   347.5 0   283.08 0   282.99 0     0.0 0     0.0 0     0.0 0   -73.3 0   -73.3 0     9.1 0    64.9 0     1.0 0   231.0 0   907.8 0
 2024  48  2 17  5 22  5.367 137.23    -1.2 0    -0.6 0    -0.7 0    -0.6 0   274.4 0   282.12 0   281.62 0   347.4 0   283.02 0   282.94 0     0.0 0     0.0 0     0.0 0   -73.0 0   -73.0 0     9.1 0    65.0 0     0.8 0   233.0 0   907.8 0
 2024  48  2 17  5 23  5.383 137.41    -1.2 0    -0.7 0    -0.8 0    -0.6 0   274.8 0   282.04 0   281.55 0   347.4 0   282.97 0   282.90 0     0.0 0     0.0 0     0.0 0   -72.5 0   -72.5 0     9.1 0    64.6 0     0.5 0   243.1 0   907.7 0
 2024  48  2 17  5 24  5.400 137.59    -1.2 0    -0.9 0    -0.8 0    -0.5 0   275.5 0   281.95 0   281.50 0   347.2 0   282.92 0   282.86 0     0.0 0     0.0 0     0.0 0   -71.7 0   -71.7 0     9.1 0    64.4 0     0.1 0   217.2 0   907.7 0
 2024  48  2 17  5 25  5.417 137.77    -1.2 0    -1.0 0    -0.7 0    -0.5 0   276.3 0   281.88 0   281.49 0   347.0 0   282.88 0   282.83 0     0.0 0     0.0 0     0.0 0   -70.7 0   -70.7 0     9.1 0    64.2 0 -9999.9 1 -9999.9 1   907.7 0
 2024  48  2 17  5 26  5.433 137.95    -1.3 0    -0.9 0    -0.7 0    -0.4 0   276.7 0   281.84 0   281.48 0   347.0 0   282.85 0   282.78 0     0.0 0     0.0 0     0.0 0   -70.3 0   -70.3 0     9.1 0    64.2 0 -9999.9 1 -9999.9 1   907.7 0
 2024  48  2 17  5 27  5.450 138.13    -1.4 0    -0.9 0    -0.7 0    -0.4 0   277.7 0   281.80 0   281.47 0   347.0 0   282.81 0   282.74 0     0.0 0     0.0 0     0.0 0   -69.3 0   -69.3 0     9.1 0    64.5 0 -9999.9 1 -9999.9 1   907.7 0
 2024  48  2 17  5 28  5.467 138.31    -1.4 0    -0.7 0    -0.7 0    -0.4 0   278.5 0   281.77 0   281.45 0   347.0 0   282.76 0   282.69 0     0.0 0     0.0 0     0.0 0   -68.5 0   -68.5 0     9.1 0    64.8 0     0.5 0    91.4 0   907.6 0
 2024  48  2 17  5 29  5.483 138.49    -1.4 0    -0.6 0    -0.7 0    -0.4 0   279.5 0   281.75 0   281.42 0   347.0 0   282.71 0   282.63 0     0.0 0     0.0 0     0.0 0   -67.5 0   -67.5 0     9.0 0    64.9 0     0.6 0    93.0 0   907.6 0
 2024  48  2 17  5 30  5.500 138.67    -1.4 0    -0.5 0    -0.7 0    -0.3 0   280.4 0   281.72 0   281.42 0   347.0 0   282.66 0   282.58 0     0.0 0     0.0 0     0.0 0   -66.6 0   -66.6 0     9.0 0    65.1 0     0.6 0    76.2 0   907.6 0
 2024  48  2 17  5 31  5.517 138.85    -1.5 0    -0.4 0    -0.6 0    -0.3 0   281.6 0   281.70 0   281.42 0   347.1 0   282.61 0   282.53 0     0.0 0     0.0 0     0.0 0   -65.4 0   -65.4 0     9.0 0    65.3 0     0.7 0    63.7 0   907.6 0
 2024  48  2 17  5 32  5.533 139.03    -1.6 0    -0.4 0    -0.6 0    -0.3 0   282.7 0   281.69 0   281.43 0   347.2 0   282.56 0   282.48 0     0.0 0     0.0 0     0.0 0   -64.4 0   -64.4 0     9.0 0    65.2 0     0.8 0    68.3 0   907.6 0
 2024  48  2 17  5 33  5.550 139.21    -1.7 0    -0.3 0    -0.6 0    -0.3 0   283.6 0   281.69 0   281.43 0   347.1 0   282.51 0   282.43 0     0.0 0     0.0 0     0.0 0   -63.5 0   -63.5 0     9.0 0    65.2 0     1.0 0    75.8 0   907.6 0
 2024  48  2 17  5 34  5.567 139.39    -1.8 0    -0.3 0    -0.6 0    -0.3 0   284.4 0   281.68 0   281.42 0   347.2 0   282.46 0   282.38 0     0.0 0     0.0 0     0.0 0   -62.8 0   -62.8 0     8.9 0    65.2 0     1.0 0    70.9 0   907.7 0
 2024  48  2 17  5 35  5.583 139.56    -1.8 0    -0.3 0    -0.6 0    -0.3 0   285.0 0   281.67 0   281.40 0   347.2 0   282.41 0   282.34 0     0.0 0     0.0 0     0.0 0   -62.1 0   -62.1 0     8.9 0    65.1 0     1.0 0    70.1 0   907.7 0
 2024  48  2 17  5 36  5.600 139.74    -1.8 0    -0.3 0    -0.5 0    -0.2 0   285.8 0   281.67 0   281.42 0   347.2 0   282.36 0   282.30 0     0.0 0     0.0 0     0.0 0   -61.4 0   -61.4 0     8.9 0    65.0 0     1.0 0    72.8 0   907.7 0
 2024  48  2 17  5 37  5.617 139.92    -1.9 0    -0.3 0    -0.5 0    -0.2 0   286.1 0   281.67 0   281.45 0   347.3 0   282.31 0   282.25 0     0.0 0     0.0 0     0.0 0   -61.2 0   -61.2 0     8.9 0    64.8 0     1.1 0    69.1 0   907.7 0
 2024  48  2 17  5 38  5.633 140.09    -2.0 0    -0.3 0    -0.5 0    -0.2 0   286.3 0   281.68 0   281.46 0   347.4 0   282.27 0   282.21 0     0.0 0     0.0 0     0.0 0   -61.1 0   -61.1 0     8.9 0    64.3 0     1.2 0    59.4 0   907.7 0
 2024  48  2 17  5 39  5.650 140.27    -2.0 0    -0.3 0    -0.5 0    -0.2 0   286.5 0   281.69 0   281.48 0   347.4 0   282.23 0   282.17 0     0.0 0     0.0 0     0.0 0   -60.9 0   -60.9 0     9.0 0    64.1 0     1.3 0    54.5 0   907.8 0
 2024  48  2 17  5 40  5.667 140.44    -2.1 0    -0.2 0    -0.4 0    -0.2 0   286.7 0   281.70 0   281.49 0   347.4 0   282.19 0   282.13 0     0.0 0     0.0 0     0.0 0   -60.7 0   -60.7 0     9.0 0    64.1 0     1.4 0    50.7 0   907.8 0
 2024  48  2 17  5 41  5.683 140.62    -2.1 0    -0.2 0    -0.4 0    -0.2 0   286.4 0   281.71 0   281.49 0   347.4 0   282.15 0   282.09 0     0.0 0     0.0 0     0.0 0   -61.0 0   -61.0 0     9.0 0    64.1 0     1.5 0    47.2 0   907.8 0
 2024  48  2 17  5 42  5.700 140.79    -2.0 0    -0.1 0    -0.5 0    -0.3 0   286.1 0   281.71 0   281.42 0   347.2 0   282.11 0   282.04 0     0.0 0     0.0 0     0.0 0   -61.2 0   -61.2 0     9.0 0    64.4 0     1.8 0    37.2 0   907.9 0
 2024  48  2 17  5 43  5.717 140.97    -1.9 0     0.0 0    -0.5 0    -0.3 0   286.4 0   281.69 0   281.38 0   347.1 0   282.07 0   281.98 0     0.0 0     0.0 0     0.0 0   -60.7 0   -60.7 0     8.9 0    65.0 0     2.0 0    31.2 0   907.9 0
 2024  48  2 17  5 44  5.733 141.14    -2.0 0     0.1 0    -0.4 0    -0.3 0   286.8 0   281.67 0   281.40 0   347.4 0   282.02 0   281.95 0     0.0 0     0.0 0     0.0 0   -60.6 0   -60.6 0     8.9 0    64.9 0     2.2 0    32.1 0   907.9 0
 2024  48  2 17  5 45  5.750 141.31    -2.0 0     0.0 0    -0.4 0    -0.2 0   286.8 0   281.66 0   281.43 0   347.4 0   281.98 0   281.93 0     0.0 0     0.0 0     0.0 0   -60.6 0   -60.6 0     8.9 0    63.8 0     2.3 0    35.1 0   907.8 0
 2024  48  2 17  5 46  5.767 141.49    -2.0 0    -0.1 0    -0.4 0    -0.2 0   286.5 0   281.67 0   281.44 0   347.3 0   281.95 0   281.90 0     0.0 0     0.0 0     0.0 0   -60.8 0   -60.8 0     9.0 0    62.9 0     2.4 0    40.6 0   907.8 0
 2024  48  2 17  5 47  5.783 141.66    -2.0 0    -0.2 0    -0.4 0    -0.2 0   286.3 0   281.67 0   281.45 0   347.2 0   281.92 0   281.89 0     0.0 0     0.0 0     0.0 0   -60.9 0   -60.9 0     9.2 0    61.9 0     2.5 0    44.3 0   907.8 0
 2024  48  2 17  5 48  5.800 141.83    -2.2 0    -0.3 0    -0.4 0    -0.2 0   286.9 0   281.68 0   281.45 0   347.3 0   281.90 0   281.89 0     0.0 0     0.0 0     0.0 0   -60.4 0   -60.4 0     9.3 0    61.0 0     2.6 0    48.4 0   907.7 0
 2024  48  2 17  5 49  5.817 142.00    -2.2 0    -0.4 0    -0.4 0    -0.2 0   287.9 0   281.69 0   281.48 0   347.5 0   281.89 0   281.89 0     0.0 0     0.0 0     0.0 0   -59.6 0   -59.6 0     9.5 0    60.2 0     2.6 0    51.1 0   907.7 0
 2024  48  2 17  5 50  5.833 142.17    -2.2 0    -0.5 0    -0.3 0    -0.1 0   289.3 0   281.70 0   281.54 0   347.7 0   281.89 0   281.89 0     0.0 0     0.0 0     0.0 0   -58.4 0   -58.4 0     9.6 0    59.3 0     2.4 0    52.3 0   907.7 0
 2024  48  2 17  5 51  5.850 142.34    -2.3 0    -0.6 0    -0.3 0    -0.1 0   290.6 0   281.73 0   281.60 0   347.9 0   281.89 0   281.90 0     0.0 0     0.0 0     0.0 0   -57.3 0   -57.3 0     9.7 0    58.7 0     2.2 0    53.2 0   907.7 0
 2024  48  2 17  5 52  5.867 142.51    -2.3 0    -0.6 0    -0.3 0    -0.1 0   291.5 0   281.77 0   281.64 0   348.2 0   281.90 0   281.91 0     0.0 0     0.0 0     0.0 0   -56.6 0   -56.6 0     9.8 0    58.3 0     1.9 0    57.5 0   907.8 0
 2024  48  2 17  5 53  5.883 142.68    -2.3 0    -0.6 0    -0.3 0    -0.1 0   292.3 0   281.81 0   281.68 0   348.3 0   281.91 0   281.92 0     0.0 0     0.0 0     0.0 0   -56.0 0   -56.0 0     9.9 0    57.8 0     1.7 0    59.9 0   907.8 0
 2024  48  2 17  5 54  5.900 142.85    -2.4 0    -0.6 0    -0.3 0     0.0 0   292.8 0   281.85 0   281.75 0   348.2 0   281.92 0   281.93 0     0.0 0     0.0 0     0.0 0   -55.5 0   -55.5 0    10.0 0    57.2 0     1.7 0    58.7 0   907.8 0
 2024  48  2 17  5 55  5.917 143.01    -2.4 0    -0.6 0    -0.3 0     0.0 0   293.2 0   281.91 0   281.82 0   348.4 0   281.93 0   281.94 0     0.0 0     0.0 0     0.0 0   -55.2 0   -55.2 0    10.1 0    56.4 0     1.8 0    60.2 0   907.9 0
 2024  48  2 17  5 56  5.933 143.18    -2.5 0    -0.6 0    -0.3 0     0.0 0   293.3 0   281.96 0   281.87 0   348.4 0   281.94 0   281.96 0     0.0 0     0.0 0     0.0 0   -55.1 0   -55.1 0    10.2 0    55.5 0     1.5 0    64.0 0   907.9 0
 2024  48  2 17  5 57  5.950 143.35    -2.5 0    -0.5 0    -0.3 0     0.0 0   293.8 0   282.02 0   281.91 0   348.5 0   281.95 0   281.96 0     0.0 0     0.0 0     0.0 0   -54.6 0   -54.6 0    10.2 0    56.2 0     1.8 0    60.5 0   907.9 0
 2024  48  2 17  5 58  5.967 143.51    -2.5 0    -0.6 0    -0.3 0    -0.1 0   294.1 0   282.06 0   281.91 0   348.6 0   281.97 0   281.99 0     0.0 0     0.0 0     0.0 0   -54.5 0   -54.5 0    10.3 0    55.0 0     1.7 0    69.0 0   907.9 0
 2024  48  2 17  5 59  5.983 143.68    -2.4 0    -0.5 0    -0.2 0    -0.1 0   295.3 0   282.09 0   281.95 0   348.0 0   281.98 0   281.98 0     0.0 0     0.0 0     0.0 0   -52.7 0   -52.7 0    10.3 0    56.2 0     1.8 0    62.4 0   907.9 0
 2024  48  2 17  6  0  6.000 143.84    -2.4 0    -0.5 0    -0.2 0     0.0 0   295.2 0   282.13 0   282.01 0   348.4 0   281.99 0   282.01 0     0.0 0     0.0 0     0.0 0   -53.3 0   -53.3 0    10.2 0    55.0 0     1.5 0    60.6 0   907.9 0
 2024  48  2 17  6  1  6.017 144.01    -2.4 0    -0.5 0    -0.3 0    -0.1 0   294.9 0   282.17 0   282.05 0   348.5 0   282.00 0   282.01 0     0.0 0     0.0 0     0.0 0   -53.6 0   -53.6 0    10.3 0    54.9 0     1.5 0    65.5 0   907.9 0
 2024  48  2 17  6  2  6.033 144.17    -2.4 0    -0.6 0    -0.3 0    -0.1 0   293.9 0   282.22 0   282.09 0   348.8 0   282.02 0   282.04 0     0.0 0     0.0 0     0.0 0   -54.9 0   -54.9 0    10.4 0    54.1 0     1.3 0    77.8 0   907.9 0
 2024  48  2 17  6  3  6.050 144.33    -2.3 0    -0.7 0    -0.3 0    -0.1 0   292.0 0   282.25 0   282.06 0   348.8 0   282.03 0   282.06 0     0.0 0     0.0 0     0.0 0   -56.8 0   -56.8 0    10.5 0    53.4 0     1.3 0    78.8 0   907.9 0
 2024  48  2 17  6  4  6.067 144.49    -2.3 0    -0.7 0    -0.3 0    -0.2 0   289.9 0   282.27 0   282.03 0   348.9 0   282.05 0   282.08 0     0.0 0     0.0 0     0.0 0   -59.1 0   -59.1 0    10.5 0    53.1 0     1.2 0    85.2 0   907.9 0
 2024  48  2 17  6  5  6.083 144.66    -2.3 0    -0.7 0    -0.3 0    -0.3 0   288.0 0   282.27 0   282.01 0   348.5 0   282.07 0   282.11 0     0.0 0     0.0 0     0.0 0   -60.5 0   -60.5 0    10.6 0    53.0 0     1.3 0    88.3 0   907.9 0
 2024  48  2 17  6  6  6.100 144.82    -2.2 0    -0.7 0    -0.4 0    -0.3 0   286.4 0   282.26 0   281.98 0   348.0 0   282.09 0   282.12 0     0.0 0     0.0 0     0.0 0   -61.6 0   -61.6 0    10.6 0    53.1 0     1.4 0    95.3 0   907.9 0
 2024  48  2 17  6  7  6.117 144.98    -2.2 0    -0.6 0    -0.4 0    -0.3 0   285.0 0   282.25 0   281.98 0   348.1 0   282.10 0   282.13 0     0.0 0     0.0 0     0.0 0   -63.1 0   -63.1 0    10.5 0    53.8 0     1.6 0    94.6 0   907.9 0
 2024  48  2 17  6  8  6.133 145.14    -2.2 0    -0.6 0    -0.4 0    -0.3 0   283.7 0   282.24 0   281.98 0   347.9 0   282.11 0   282.14 0     0.0 0     0.0 0     0.0 0   -64.2 0   -64.2 0    10.5 0    54.3 0     1.6 0    96.7 0   907.9 0
 2024  48  2 17  6  9  6.150 145.29    -2.2 0    -0.5 0    -0.4 0    -0.3 0   282.7 0   282.24 0   281.97 0   347.1 0   282.12 0   282.13 0     0.0 0     0.0 0     0.0 0   -64.5 0   -64.5 0    10.4 0    56.0 0     1.4 0    98.7 0   907.9 0
 2024  48  2 17  6 10  6.167 145.45    -2.2 0    -0.2 0    -0.5 0    -0.3 0   282.1 0   282.24 0   281.97 0   346.9 0   282.12 0   282.10 0     0.0 0     0.0 0     0.0 0   -64.9 0   -64.9 0    10.1 0    57.6 0     1.4 0    95.2 0   907.9 0
 2024  48  2 17  6 11  6.183 145.61    -2.2 0    -0.1 0    -0.5 0    -0.3 0   281.4 0   282.23 0   281.93 0   346.9 0   282.11 0   282.08 0     0.0 0     0.0 0     0.0 0   -65.4 0   -65.4 0     9.9 0    58.7 0     1.4 0   109.3 0   907.9 0
 2024  48  2 17  6 12  6.200 145.77    -2.0 0    -0.1 0    -0.5 0    -0.4 0   281.1 0   282.21 0   281.89 0   346.8 0   282.09 0   282.06 0     0.0 0     0.0 0     0.0 0   -65.7 0   -65.7 0     9.7 0    59.5 0     1.4 0   112.5 0   907.9 0
 2024  48  2 17  6 13  6.217 145.92    -1.9 0    -0.2 0    -0.6 0    -0.4 0   280.4 0   282.19 0   281.83 0   346.8 0   282.07 0   282.05 0     0.0 0     0.0 0     0.0 0   -66.4 0   -66.4 0     9.6 0    60.2 0     1.2 0   124.3 0   907.9 0
 2024  48  2 17  6 14  6.233 146.08    -1.8 0    -0.2 0    -0.6 0    -0.4 0   280.7 0   282.15 0   281.80 0   346.6 0   282.06 0   282.03 0     0.0 0     0.0 0     0.0 0   -65.9 0   -65.9 0     9.6 0    60.3 0     0.9 0   135.0 0   908.0 0
 2024  48  2 17  6 15  6.250 146.23    -1.9 0    -0.3 0    -0.6 0    -0.3 0   281.4 0   282.12 0   281.82 0   346.5 0   282.04 0   282.02 0     0.0 0     0.0 0     0.0 0   -65.1 0   -65.1 0     9.6 0    60.4 0     0.5 0   135.3 0   908.0 0
 2024  48  2 17  6 16  6.267 146.39    -2.1 0    -0.3 0    -0.6 0    -0.3 0   281.9 0   282.10 0   281.80 0   346.6 0   282.03 0   282.00 0     0.0 0     0.0 0     0.0 0   -64.8 0   -64.8 0     9.6 0    60.4 0     0.3 0   136.3 0   908.0 0
 2024  48  2 17  6 17  6.283 146.54    -2.1 0    -0.3 0    -0.6 0    -0.3 0   282.8 0   282.09 0   281.79 0   346.7 0   282.01 0   281.99 0     0.0 0     0.0 0     0.0 0   -63.9 0   -63.9 0     9.6 0    60.3 0     0.3 0   132.9 0   908.0 0
 2024  48  2 17  6 18  6.300 146.69    -2.1 0    -0.3 0    -0.6 0    -0.3 0   283.8 0   282.07 0   281.80 0   346.6 0   281.99 0   281.97 0     0.0 0     0.0 0     0.0 0   -62.8 0   -62.8 0     9.6 0    60.3 0     0.5 0   111.6 0   908.0 0
 2024  48  2 17  6 19  6.317 146.84    -2.2 0    -0.3 0    -0.5 0    -0.3 0   284.6 0   282.07 0   281.83 0   346.7 0   281.97 0   281.95 0     0.0 0     0.0 0     0.0 0   -62.1 0   -62.1 0     9.6 0    60.2 0     0.5 0    96.1 0   907.9 0
 2024  48  2 17  6 20  6.333 146.99    -2.2 0    -0.3 0    -0.5 0    -0.2 0   285.4 0   282.07 0   281.84 0   346.8 0   281.95 0   281.93 0     0.0 0     0.0 0     0.0 0   -61.4 0   -61.4 0     9.5 0    60.3 0     0.5 0    84.2 0   907.9 0
 2024  48  2 17  6 21  6.350 147.14    -2.3 0    -0.4 0    -0.5 0    -0.2 0   286.2 0   282.08 0   281.86 0   346.9 0   281.94 0   281.92 0     0.0 0     0.0 0     0.0 0   -60.8 0   -60.8 0     9.6 0    60.2 0     0.5 0   106.0 0   907.9 0
 2024  48  2 17  6 22  6.367 147.29    -2.4 0    -0.4 0    -0.5 0    -0.2 0   286.5 0   282.09 0   281.87 0   346.9 0   281.92 0   281.90 0     0.0 0     0.0 0     0.0 0   -60.3 0   -60.3 0     9.6 0    60.0 0     0.7 0   103.5 0   907.9 0
 2024  48  2 17  6 23  6.383 147.44    -2.4 0    -0.4 0    -0.5 0    -0.2 0   287.0 0   282.10 0   281.88 0   346.8 0   281.91 0   281.89 0     0.0 0     0.0 0     0.0 0   -59.8 0   -59.8 0     9.6 0    59.8 0     0.7 0   103.2 0   907.9 0
 2024  48  2 17  6 24  6.400 147.59    -2.4 0    -0.4 0    -0.5 0    -0.2 0   287.1 0   282.11 0   281.89 0   346.9 0   281.89 0   281.87 0     0.0 0     0.0 0     0.0 0   -59.8 0   -59.8 0     9.6 0    59.7 0     0.8 0   103.2 0   907.9 0
 2024  48  2 17  6 25  6.417 147.73    -2.4 0    -0.4 0    -0.5 0    -0.2 0   287.0 0   282.12 0   281.88 0   346.8 0   281.88 0   281.86 0     0.0 0     0.0 0     0.0 0   -59.8 0   -59.8 0     9.7 0    59.4 0     0.9 0   103.2 0   907.9 0
 2024  48  2 17  6 26  6.433 147.88    -2.4 0    -0.4 0    -0.5 0    -0.2 0   286.7 0   282.12 0   281.88 0   346.8 0   281.86 0   281.84 0     0.0 0     0.0 0     0.0 0   -60.1 0   -60.1 0     9.7 0    59.0 0     0.9 0   105.8 0   907.9 0
 2024  48  2 17  6 27  6.450 148.02    -2.4 0    -0.4 0    -0.5 0    -0.2 0   286.2 0   282.12 0   281.88 0   346.7 0   281.85 0   281.83 0     0.0 0     0.0 0     0.0 0   -60.6 0   -60.6 0     9.7 0    58.7 0     0.8 0   107.0 0   907.9 0
 2024  48  2 17  6 28  6.467 148.16    -2.4 0    -0.5 0    -0.5 0    -0.2 0   285.6 0   282.13 0   281.88 0   346.7 0   281.84 0   281.82 0     0.0 0     0.0 0     0.0 0   -61.1 0   -61.1 0     9.8 0    58.3 0     0.8 0   111.5 0   907.9 0
 2024  48  2 17  6 29  6.483 148.31    -2.4 0    -0.5 0    -0.5 0    -0.3 0   285.0 0   282.13 0   281.86 0   346.7 0   281.82 0   281.81 0     0.0 0     0.0 0     0.0 0   -61.7 0   -61.7 0     9.8 0    58.1 0     0.8 0   118.0 0   907.9 0
 2024  48  2 17  6 30  6.500 148.45    -2.2 0    -0.5 0    -0.5 0    -0.3 0   284.7 0   282.12 0   281.80 0   346.7 0   281.81 0   281.80 0     0.0 0     0.0 0     0.0 0   -62.0 0   -62.0 0     9.8 0    57.9 0     0.7 0   123.8 0   907.9 0
 2024  48  2 17  6 31  6.517 148.59    -2.0 0    -0.5 0    -0.5 0    -0.3 0   284.8 0   282.09 0   281.80 0   346.6 0   281.80 0   281.79 0     0.0 0     0.0 0     0.0 0   -61.8 0   -61.8 0     9.9 0    57.6 0     0.5 0   124.4 0   908.0 0
 2024  48  2 17  6 32  6.533 148.73    -1.8 0    -0.5 0    -0.5 0    -0.3 0   285.3 0   282.07 0   281.76 0   346.4 0   281.79 0   281.78 0     0.0 0     0.0 0     0.0 0   -61.0 0   -61.0 0     9.9 0    57.6 0     0.1 0   119.2 0   908.0 0
 2024  48  2 17  6 33  6.550 148.87    -1.7 0    -0.5 0    -0.5 0    -0.4 0   286.4 0   282.05 0   281.68 0   346.4 0   281.78 0   281.77 0     0.0 0     0.0 0     0.0 0   -60.0 0   -60.0 0     9.8 0    57.8 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 34  6.567 149.01    -1.6 0    -0.4 0    -0.5 0    -0.4 0   288.1 0   282.00 0   281.67 0   346.7 0   281.76 0   281.76 0     0.0 0     0.0 0     0.0 0   -58.6 0   -58.6 0     9.8 0    57.8 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 35  6.583 149.14    -1.8 0    -0.4 0    -0.4 0    -0.3 0   289.0 0   281.97 0   281.71 0   346.8 0   281.75 0   281.75 0     0.0 0     0.0 0     0.0 0   -57.8 0   -57.8 0     9.8 0    57.6 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 36  6.600 149.28    -1.8 0    -0.4 0    -0.4 0    -0.3 0   289.6 0   281.96 0   281.71 0   346.8 0   281.74 0   281.74 0     0.0 0     0.0 0     0.0 0   -57.2 0   -57.2 0     9.8 0    57.6 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 37  6.617 149.41    -1.8 0    -0.3 0    -0.4 0    -0.3 0   290.1 0   281.96 0   281.72 0   346.8 0   281.73 0   281.73 0     0.0 0     0.0 0     0.0 0   -56.7 0   -56.7 0     9.8 0    57.6 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 38  6.633 149.55    -1.9 0    -0.3 0    -0.4 0    -0.2 0   290.3 0   281.96 0   281.77 0   346.8 0   281.72 0   281.71 0     0.0 0     0.0 0     0.0 0   -56.4 0   -56.4 0     9.8 0    57.8 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 39  6.650 149.68    -1.9 0    -0.3 0    -0.4 0    -0.2 0   290.0 0   281.98 0   281.79 0   346.7 0   281.70 0   281.69 0     0.0 0     0.0 0     0.0 0   -56.6 0   -56.6 0     9.7 0    57.8 0 -9999.9 1 -9999.9 1   908.0 0
 2024  48  2 17  6 40  6.667 149.81    -1.9 0    -0.3 0    -0.4 0    -0.2 0   289.8 0   281.99 0   281.78 0   346.6 0   281.69 0   281.67 0     0.0 0     0.0 0     0.0 0   -56.7 0   -56.7 0     9.7 0    57.8 0     0.0 0   113.6 0   908.1 0
 2024  48  2 17  6 41  6.683 149.94    -1.9 0    -0.3 0    -0.4 0    -0.2 0   289.5 0   282.01 0   281.81 0   346.4 0   281.67 0   281.66 0     0.0 0     0.0 0     0.0 0   -56.9 0   -56.9 0     9.7 0    57.9 0     0.1 0   127.6 0   908.1 0
 2024  48  2 17  6 42  6.700 150.07    -2.0 0    -0.2 0    -0.4 0    -0.2 0   288.9 0   282.02 0   281.81 0   346.2 0   281.66 0   281.64 0     0.0 0     0.0 0     0.0 0   -57.3 0   -57.3 0     9.7 0    58.1 0     0.4 0   136.5 0   908.1 0
 2024  48  2 17  6 43  6.717 150.20    -2.0 0    -0.2 0    -0.5 0    -0.2 0   288.1 0   282.03 0   281.79 0   346.1 0   281.64 0   281.62 0     0.0 0     0.0 0     0.0 0   -58.0 0   -58.0 0     9.7 0    58.1 0     0.7 0   143.3 0   908.0 0
 2024  48  2 17  6 44  6.733 150.32    -1.9 0    -0.1 0    -0.5 0    -0.3 0   287.2 0   282.02 0   281.74 0   345.6 0   281.62 0   281.60 0     0.0 0     0.0 0     0.0 0   -58.4 0   -58.4 0     9.6 0    58.2 0     0.7 0   149.1 0   908.0 0
 2024  48  2 17  6 45  6.750 150.45    -2.0 0     0.0 0    -0.5 0    -0.3 0   286.6 0   282.01 0   281.71 0   345.1 0   281.61 0   281.58 0     0.0 0     0.0 0     0.0 0   -58.5 0   -58.5 0     9.6 0    58.6 0     0.6 0   143.3 0   908.0 0
 2024  48  2 17  6 46  6.767 150.58    -1.5 0     0.3 0    -0.5 0    -0.4 0   284.8 0   281.97 0   281.57 0   344.2 0   281.58 0   281.52 0     0.0 0     0.0 0     0.0 0   -59.4 0   -59.4 0     9.4 0    61.2 0     1.0 0   153.6 0   908.0 0
 2024  48  2 17  6 47  6.783 150.70    -1.0 0     0.4 0    -0.5 0    -0.6 0   283.2 0   281.90 0   281.36 0   344.4 0   281.54 0   281.48 0     0.0 0     0.0 0     0.0 0   -61.3 0   -61.3 0     9.1 0    62.7 0     0.8 0   137.3 0   908.0 0
 2024  48  2 17  6 48  6.800 150.82    -0.9 0     0.1 0    -0.5 0    -0.7 0   283.1 0   281.79 0   281.22 0   344.5 0   281.51 0   281.47 0     0.0 0     0.0 0     0.0 0   -61.4 0   -61.4 0     8.9 0    62.2 0     1.3 0   137.2 0   908.0 0
 2024  48  2 17  6 49  6.817 150.94    -0.8 0     0.0 0    -0.6 0    -0.8 0   282.3 0   281.67 0   281.08 0   344.2 0   281.48 0   281.44 0     0.0 0     0.0 0     0.0 0   -61.9 0   -61.9 0     8.9 0    63.0 0     1.2 0   137.9 0   908.0 0
